1,92,24534,225,19521.36137174
678,138,7060,775,31642.993992009
679,57,1798,382,35906.88314591
680,127,10132,663,33965.180087098
681,114,15882,294,30206.707735271
682,133,22973,778,20987.64743488
683,49,6266,722,30227.317061128
684,104,12153,398,27791.756396914
685,89,17381,523,38432.970783576
686,48,24256,354,1910.2661360903
687,50,24209,546,19962.11751853
688,122,18924,141,5248.1081879893
689,137,16895,641,2169.1533124916
690,76,15974,529,6641.8993666868
691,140,11099,82,21343.905325073
692,114,6279,759,17292.537563012
693,49,6407,304,23553.145202079
694,147,3352,379,38513.420000401
695,146,8233,157,924.01966307801
696,78,24372,190,14370.670371038
697,36,8579,675,9019.1062176855
698,8,5435,572,12888.860456
699,135,4590,669,1725.8593002346
700,68,23336,427,3607.8964145893
701,77,13083,161,31053.844484797
702,21,2388,177,22904.810931521
703,86,5953,523,13310.830951729
704,140,21911,158,35279.098719258
705,25,19597,280,25901.771708338
706,9,9151,631,2113.7004491807
707,22,2164,734,22955.398454388
708,16,14296,227,12533.643703381
709,70,16411,317,16525.492354565
710,68,5401,321,28804.583141727
711,110,21640,382,36989.097259603
712,55,17361,658,35310.925843267
713,43,3790,668,35928.530744744
714,130,8623,416,32613.427848878
715,122,12604,473,15612.716608829
716,23,10502,568,2419.5707648244
717,105,15518,147,6892.5117625165
718,28,1203,621,23689.530397618
719,33,6843,288,38219.451679496
720,26,4839,398,29997.191344843
721,70,13084,189,3840.0593369876
722,64,2443,179,16261.57391401
723,83,18154,81,1064.2598612785
724,92,23127,681,21207.459548604
725,29,19799,161,18172.429336877
726,95,1417,121,12348.971834057
727,52,23439,342,6385.6967569353
728,112,7812,682,32385.43171772
729,31,17688,456,21645.128805723
730,113,21426,190,11149.437144254
731,51,19251,109,559.53007957656
732,58,6007,652,23365.51510093
733,123,22490,150,32600.396143344
734,56,3313,469,38614.676872627
735,48,16888,435,5596.774706739
736,128,22395,203,34863.177683643
737,135,19725,667,34078.477413922
738,2,5773,89,36410.306305495
739,22,16794,256,15299.957459477
740,121,3631,755,13797.367405566
741,76,17759,485,18773.136879071
742,2,3958,440,3202.0573567033
743,99,11134,627,26659.344038741
744,63,13439,697,21123.795329244
745,40,6237,440,8694.8335545702
746,78,18034,126,37228.269625018
747,78,23231,140,16687.477309378
748,82,18225,206,25342.391448012
749,55,17001,508,12304.871524264
750,127,18169,255,20647.290711409
751,80,8134,195,13117.659278712
752,86,11108,469,8500.3608802017
753,42,19334,545,1837.1866119529
754,71,10999,521,351.14465002774
755,58,13956,680,30901.155218431
756,16,20664,522,18862.986980491
757,44,19654,482,15677.239308558
758,100,22095,683,5611.6718812609
759,104,1305,292,15513.685607804
760,1,9638,398,23349.639632203
761,138,16984,436,9092.5694512615
762,139,2565,423,19435.658970404
763,103,24884,206,6170.8366510941
764,92,11445,666,3604.4535582101
765,148,2523,695,17663.170229969
766,127,13661,651,18688.017871368
767,121,17143,91,31554.877913088
768,83,22775,98,31318.206134647
769,112,3345,271,30187.532655617
770,50,5096,461,119.60988432252
771,83,4431,160,21895.798513819
772,87,1751,664,27990.613502633
773,32,14687,187,27599.454976485
774,131,5404,104,31709.475561969
775,134,16303,384,651.9833065106
776,6,24718,216,5171.6625510891
777,11,21640,253,2638.0350397074
778,36,13521,191,25149.614509332
779,101,5980,682,23149.95480243
780,32,1918,733,30286.310000042
781,117,12807,641,37514.312545875
782,125,6477,539,5837.6239808558
783,47,9604,380,22329.818774413
784,136,12899,147,2549.9194542341
785,131,21796,435,13506.566856381
786,66,8704,216,3129.7815207805
787,70,9531,146,16527.855867727
788,35,20740,141,6185.9924350796
789,40,12211,793,15074.83513251
790,135,9796,115,3030.6311358008
791,147,2337,603,21984.615857552
792,131,4200,172,2109.3204705182
793,7,11313,561,2697.9731823372
794,7,18361,143,16907.34183611
795,77,4160,497,23801.589687317
796,65,1092,473,32263.706583515
797,10,20264,678,15524.918077427
798,13,16240,683,17901.282907963
799,134,18655,612,30324.099626926
800,34,18623,438,2324.7870889172
801,91,5790,760,28804.354127436
802,28,12197,370,14952.162033293
803,9,6119,429,34011.173408148
804,84,3088,321,218.39541890842
805,68,2375,680,5437.3179676403
806,14,12214,114,15449.697862379
807,98,7127,689,4696.8351433671
808,63,22814,743,29000.966335396
809,42,19511,606,28026.811938463
810,129,6775,712,16445.023983899
811,135,2329,343,34128.3717039
812,65,20304,772,39596.45030865
813,53,6560,664,21349.556082124
814,4,12814,292,17745.703127313
815,28,6827,450,14751.399643296
816,139,14691,693,36896.802482675
817,146,22893,153,34585.030505575
818,43,9857,329,23490.646372864
819,69,3574,356,26831.023560924
820,80,23082,152,18829.990768539
821,143,16781,730,23915.439983549
822,140,17875,590,18431.596317511
823,62,10259,236,24196.234025961
824,21,22852,575,23993.270542198
825,100,3325,236,15144.896154381
826,118,20446,413,6683.6994299392
827,96,24245,625,23061.814034923
828,149,7479,658,12317.950445826
829,44,17387,778,7355.2878024698
830,79,13853,377,9809.5517737425
831,101,8365,524,34156.835515916
832,99,4958,289,2211.2817826229
833,117,6781,563,21432.425072301
834,60,20699,482,9776.9844595044
835,149,11714,207,15022.648165861
836,114,14371,469,27610.295499773
837,56,22360,334,13270.805137856
838,1,23580,786,7132.2422338744
839,112,18137,422,39003.919587161
840,117,23225,564,13199.067938941
841,115,24102,616,11225.40705877
842,83,2545,514,26620.724019904
843,26,17460,273,8858.6722211824
844,122,8269,790,27646.779820987
845,51,5736,129,13892.501863639
846,17,22867,232,34169.354339936
847,10,6217,743,27063.632381504
848,19,2542,406,35696.310139989
849,127,15728,500,15473.88197827
850,100,6091,729,35065.287852625
851,42,24308,94,6813.2593699707
852,67,14501,547,923.75557822719
853,92,2355,364,21706.056336595
854,14,19177,755,18421.927007813
855,3,17975,529,31798.857485006
856,23,19407,95,15512.967808247
857,30,10851,757,36329.927532383
858,132,5276,157,251.30273937083
859,35,7177,316,15889.179960629
860,95,17204,88,8114.1273452444
861,125,16870,364,29479.393516947
862,5,5818,704,18611.759892786
863,86,20250,347,13823.51042065
864,88,2791,664,24925.308353393
865,64,1452,566,8497.8618652708
866,136,22391,219,10517.142601409
867,122,19102,136,10999.140051828
868,7,16198,208,7017.9980389417
869,138,7326,503,35696.827172598
870,106,3705,205,33854.453917979
871,40,21997,539,5907.6798380472
872,64,20817,470,30492.421127978
873,101,8836,444,6455.7143528742
874,31,7759,377,889.4896648546
875,19,7293,104,23815.753704017
876,18,10658,448,33418.558593359
877,26,4749,176,34687.661620285
878,31,8960,736,21159.854290363
879,95,24416,111,20643.497913931
880,17,10394,270,14260.7845046
881,85,15283,684,21145.788818918
882,95,17386,198,28058.746337781
883,0,23305,259,4040.1732455977
884,21,2546,684,39145.901663805
885,52,20097,319,4980.6185393527
886,119,17303,129,9965.8318378237
887,97,8175,237,16496.302249589
888,27,14398,629,3656.9510383134
889,80,10599,259,27693.037035209
890,85,14080,387,1928.0318695721
891,14,17912,798,1948.7366707296
892,77,23352,232,30730.286139576
893,43,21253,95,4919.9344180178
894,71,18792,677,2885.7619921015
895,8,4794,722,9722.9458974261
896,107,7430,352,26283.592536846
897,129,7868,736,30943.702704716
898,57,4522,738,19037.43150362
899,96,7551,768,5774.598071395
900,73,6025,736,8721.9881825758
901,15,21518,175,22600.178175805
902,103,15026,542,20774.139642963
903,64,9392,237,17039.281959525
904,99,7108,244,11645.531486781
905,118,22253,798,11558.454609277
906,148,22081,599,20883.150565866
907,147,3246,89,4585.9569893044
908,36,10877,800,965.75494931204
909,63,10317,754,20868.185892523
910,78,23739,192,17438.318603662
911,70,22735,341,18363.202812568
912,138,17635,567,10037.188949995
913,134,21548,765,22293.108934313
914,51,12706,668,30287.907190933
915,52,6173,488,22884.871702156
916,111,10530,308,20209.631118239
917,11,2833,212,7473.1342474184
918,139,20513,503,20434.299494087
919,27,21671,748,23681.671630702
920,14,19562,772,8221.4506036386
921,48,15290,411,25900.440224307
922,77,14173,726,19513.922732792
923,25,23081,107,28467.515860127
924,134,5478,131,7148.5702058992
925,133,2659,785,7456.7236807518
926,112,1034,741,16223.239093352
927,26,14916,784,27893.017362845
928,90,14290,136,16164.970932705
929,114,6925,564,4474.4582907114
930,30,11331,569,26111.746431769
931,73,5753,86,28512.903631306
932,137,15794,364,30952.34152961
933,129,24412,767,38262.659724556
934,121,2579,644,13780.351664743
935,34,8579,550,33907.126662538
936,6,21356,185,145.35585907973
937,62,9573,290,25913.22167538
938,19,5267,449,459.11257792778
939,29,23089,489,15236.566140114
940,87,6180,301,3754.2726327001
941,121,17775,561,3647.4082556755
942,136,21823,672,36645.898288732
943,52,24622,252,17152.202963231
944,115,20399,565,25371.029275731
945,16,6065,194,6732.153380597
946,0,8445,200,39562.731139195
947,46,13438,531,1463.7716918646
948,116,24907,289,19243.307479714
949,136,14272,301,38157.80565497
950,54,5343,265,10775.857093319
951,56,17143,486,21921.045848916
952,132,10722,681,10942.293952936
953,8,1418,292,23605.822017435
954,58,12978,675,8309.8654442214
955,2,14602,396,1111.2559173801
956,88,4467,94,30837.59321244
957,9,20816,758,5172.5783985543
958,106,13628,449,15561.05787627
959,41,16460,639,31253.664896774
960,51,9831,213,15237.29362332
961,43,2842,724,13551.430890423
962,4,12179,131,20656.322866949
963,35,20703,106,719.1235671031
964,66,3175,590,34275.894689078
965,107,15802,747,27072.102778605
966,42,2915,296,27590.009730756
967,82,11946,440,32212.276318323
968,111,7107,325,21541.385980598
969,140,8842,751,24074.573725951
970,138,11635,224,18770.649739218
971,130,23073,769,28693.351715019
972,48,24913,216,20598.198649549
973,14,10442,238,16514.808206693
974,54,12127,773,17377.556727023
975,4,4589,200,35902.429217707
976,16,8719,333,35785.628348741
977,47,9007,274,6494.7918665316
978,104,10484,399,11786.596388921
979,121,13149,774,7334.2479284046
980,73,3194,278,28910.615128482
981,64,1553,263,14809.567859049
982,122,24854,271,3925.016156639
983,88,24508,255,14974.283136896
984,14,15346,116,5513.8350186751
985,55,15936,555,22052.300491502
986,117,20417,461,2983.7110429527
987,104,1794,524,32615.264296897
988,17,9230,82,26879.526892781
989,0,16925,230,2106.8161658952
990,73,12124,476,35569.326238338
991,8,13826,383,24566.22356813
992,83,12631,462,34189.535844484
993,107,22970,624,24723.386667606
994,58,20657,485,1462.3500414589
995,109,17171,208,8932.2243623794
996,108,9453,667,6958.0342557817
997,75,14640,391,23933.157433097
998,23,24804,735,7986.1984716044
999,58,21186,498,20778.499433862
1000,120,20220,741,27880.171240614
1001,67,2145,322,18981.988424496
1002,1,5660,710,9433.317200712
1003,128,13748,464,19888.0505125
1004,33,24700,485,22469.403728844
1005,14,10731,667,2271.5766744867
1006,87,10409,465,11212.047556862
1007,1,21783,760,13624.006216687
1008,105,11535,146,34610.957373695
1009,121,18625,355,21673.305765622
1010,67,5709,166,6975.3792795997
1011,54,3697,590,27504.640068366
1012,26,21291,339,20952.910691848
1013,148,14513,206,37314.92620289
1014,105,21838,772,15789.644244153
1015,26,23774,201,19703.000065534
1016,123,3852,369,2819.3686923111
1017,12,24519,368,14792.969544564
1018,76,2376,211,39243.034536942
1019,5,7786,733,774.11011094154
1020,132,11405,419,34226.114603088
1021,24,19114,571,5057.047827561
1022,15,17004,695,16588.688945426
1023,128,8095,97,11817.181407412
1024,73,22530,522,25940.388619055
1025,13,17636,755,23081.873233108
1026,118,6620,164,14284.935103384
1027,140,6194,704,24775.211870624
1028,49,17182,499,7868.6920722944
1029,7,18705,356,23538.157927712
1030,126,2851,360,27243.331082577
1031,46,7457,387,9400.1392754362
1032,99,18853,476,9622.2599522671
1033,71,17224,779,32358.508716012
1034,113,1601,476,33919.522954846
1035,77,11809,428,9168.3605419604
1036,89,8689,141,26629.00095187
1037,35,11562,328,1983.2062525704
1038,57,16889,222,14273.837925798
1039,131,4167,248,2388.6293296611
1040,48,6554,106,17213.043605599
1041,79,1054,541,17717.982718211
1042,100,10059,667,1352.0584651987
1043,119,17947,525,26305.364121632
1044,9,8447,276,36109.909296457
1045,37,12917,501,14623.036158921
1046,85,17322,222,636.47412179783
1047,77,2914,701,10812.021523871
1048,86,21791,799,6465.4598170144
1049,67,22686,764,24158.504072902
1050,19,23093,475,33727.537815095
1051,114,11266,654,7857.4787756096
1052,65,3051,357,14867.148898137
1053,121,11613,547,24027.382667021
1054,56,12920,479,1929.2916202278
1055,110,7534,771,37982.697026381
1056,63,10334,699,13767.13872116
1057,69,17249,181,18201.130855905
1058,59,20042,418,22815.822185685
1059,18,8574,348,17759.893294368
1060,62,22982,412,21386.881667847
1061,104,8488,800,19360.488459283
1062,44,4043,561,32802.039822506
1063,90,19780,421,35677.389183145
1064,85,5764,492,35620.710339186
1065,78,1785,609,29773.249500414
1066,87,8445,154,28393.607663662
1067,64,10998,254,20677.064855609
1068,99,7293,261,21983.505708483
1069,32,18164,178,8783.9425488859
1070,77,3068,226,24602.513182766
1071,20,19307,311,37727.843767086
1072,25,18371,237,4879.4979433574
1073,56,16643,546,1677.2029851172
1074,118,1093,280,27984.181063984
1075,135,19433,704,7968.6416006382
1076,43,5404,394,17048.091831483
1077,96,13815,187,17754.130970577
1078,3,13480,771,29663.301670316
1079,4,22253,108,8079.5322698126
1080,99,22475,152,17257.24117589
1081,98,5700,101,31059.47860177
1082,86,2003,397,17870.327092413
1083,42,18569,281,29140.883401531
1084,21,14492,679,12456.609220649
1085,1,5613,171,12515.165393382
1086,137,9246,448,29917.861040985
1087,129,16473,412,29523.499982968
1088,109,16976,625,24588.658967198
1089,23,5795,376,31324.808430257
1090,47,4043,731,30910.595593663
1091,68,3426,384,34304.572589229
1092,119,4318,559,22880.968967336
1093,35,10705,552,21325.91574335
1094,9,12676,549,35095.570970808
1095,96,3920,701,33061.838859298
1096,89,8647,541,9039.6431422276
1097,65,2958,269,12738.103908394
1098,103,14395,347,21087.810035612
1099,16,20449,540,19944.603301396
1100,86,9889,365,9156.5658390886
1101,65,13895,563,10855.238793683
1102,72,21452,419,10432.844581645
1103,72,14102,533,36021.538060128
1104,144,19102,479,26511.276566816
1105,92,22440,255,18068.061935447
1106,29,3187,186,20976.78805471
1107,22,14696,220,39005.923967292
1108,7,10542,181,4289.0021525216
1109,46,24947,633,25718.769299505
1110,136,13198,337,32681.951417086
1111,75,24291,760,26930.926657533
1112,21,5052,656,13131.543869278
1113,86,10210,141,39522.12152504
1114,6,22847,336,19870.557498535
1115,27,8991,515,10555.368539305
1116,77,15967,238,9850.4568741625
1117,18,6699,120,7650.935764917
1118,57,20636,379,7608.6374907389
1119,3,1511,243,588.42506430925
1120,45,11128,529,34449.372602333
1121,7,4888,295,38388.835380289
1122,31,14818,522,17214.142966129
1123,76,9600,369,11986.023444803
1124,45,4946,714,25431.48542026
1125,66,3238,638,19397.521097271
1126,135,8105,466,38837.095830161
1127,75,17578,322,10383.614204964
1128,51,14058,351,8055.2160046049
1129,133,17424,688,11726.37677894
1130,24,22871,524,23572.59725292
1131,93,6562,437,33253.288693906
1132,131,23396,409,38359.095237875
1133,89,12655,638,24375.877132262
1134,19,5579,463,11024.931846936
1135,127,12920,305,12661.173104049
1136,33,2948,523,28820.639529145
1137,144,9339,491,11618.082392106
1138,55,19662,676,28211.584480273
1139,1,13263,529,14948.034030594
1140,49,10893,492,28836.700154908
1141,147,24189,748,11622.847861116
1142,37,23657,533,9655.9638063957
1143,141,13418,344,15051.789865998
1144,43,14042,598,27789.974819319
1145,41,14097,320,35975.798944862
1146,128,14595,800,27684.815647496
1147,28,15372,376,29454.494309177
1148,66,10383,183,21702.919084773
1149,75,5566,633,24688.272764167
1150,124,15045,368,14920.744809226
1151,141,20119,331,34783.743829093
1152,130,12999,795,9456.6105765472
1153,58,13470,348,9610.0717268591
1154,55,2815,481,7393.0548397078
1155,103,11066,640,36291.66326813
1156,40,19693,215,28135.300880656
1157,12,14622,715,26913.333761157
1158,62,2316,149,35663.869244261
1159,30,17531,772,12134.07364067
1160,130,4749,430,26451.082960828
1161,34,7009,367,19892.12129601
1162,89,24534,315,5581.146985976
1163,54,14156,306,5105.5835145309
1164,82,8962,178,35565.054389651
1165,104,2058,249,25901.915603117
1166,109,5100,529,867.65847007612
1167,1,7105,281,17138.471065575
1168,37,6485,167,14767.659301013
1169,88,20275,400,6818.2743592733
1170,107,9128,652,24514.574973274
1171,102,4430,537,29519.351203233
1172,113,1890,665,16671.686368672
1173,127,2587,164,22913.471039196
1174,135,15747,109,18913.150227462
1175,128,21172,379,14711.795946052
1176,109,24617,790,26613.178937215
1177,12,3049,275,35155.630922745
1178,13,6856,393,10932.486236258
1179,96,14101,401,11285.380538185
1180,45,14671,675,9391.2130868967
1181,47,12876,316,2291.7964740672
1182,137,16609,287,18411.411808056
1183,12,22118,489,35010.555138371
1184,150,17365,722,38194.963175305
1185,57,13515,382,16258.68922978
1186,71,19207,90,4413.7408570214
1187,16,13676,170,18557.315695836
1188,36,10258,566,23679.25751613
1189,133,6768,132,15322.060011262
1190,61,6663,407,34958.737165222
1191,69,8090,97,35925.434184333
1192,87,15689,183,21049.097251963
1193,116,13906,649,24101.236502601
1194,146,9765,365,16182.599876886
1195,104,11600,789,26699.118356359
1196,71,12068,544,10838.978079527
1197,127,13798,228,15927.824924186
1198,74,15305,472,5571.9273190546
1199,97,2815,230,20254.352471272
1200,24,2523,621,31037.049694206
1201,138,17836,124,23946.704103168
1202,111,9683,300,22883.013096539
1203,105,6881,546,39233.800599192
1204,143,20655,583,6380.3599715388
1205,70,5103,497,4963.6470928087
1206,141,6931,564,17962.594864649
1207,80,7282,414,3422.0915239508
1208,23,8287,494,2062.0445480412
1209,91,10258,415,21312.080849127
1210,25,9760,676,29220.286779976
1211,97,17693,601,5969.2372013553
1212,27,20317,382,7299.4136628927
1213,25,13409,547,3639.4839215855
1214,34,21884,127,5868.665429819
1215,107,22620,159,35702.492792645
1216,97,23928,671,19709.272700016
1217,102,7068,540,26195.635556852
1218,56,11356,799,6962.3581881302
1219,150,1525,335,424.30592152764
1220,63,19707,559,12940.435654934
1221,21,3758,89,33308.514602201
1222,59,9250,723,21877.56044548
1223,137,18205,361,6972.7009101663
1224,30,9858,320,20929.212388483
1225,52,15727,429,22706.914839219
1226,2,9755,141,10407.031580656
1227,119,23180,546,27042.71970292
1228,99,4695,530,28247.569440804
1229,57,17124,572,36421.043994247
1230,61,7454,515,10768.736824094
1231,34,5944,179,29878.538328526
1232,9,10956,297,38287.13039695
1233,57,16877,390,18957.382198899
1234,73,10146,579,20254.213884316
1235,104,11217,265,28058.010405912
1236,39,21103,382,27775.487250234
1237,131,20639,611,29089.311847817
1238,51,1427,150,30889.410452602
1239,32,22003,632,34843.993820735
1240,44,18742,358,8678.6472732476
1241,103,13109,597,21000.123278664
1242,15,1089,360,26965.785896535
1243,145,16996,531,24540.049245376
1244,126,16197,355,30057.973999076
1245,56,23502,404,2886.5262748674
1246,82,5339,771,38648.683970736
1247,22,22262,675,33501.861674802
1248,17,8883,507,13880.624335547
1249,102,3037,473,10713.297785926
1250,95,9657,770,38633.036158149
1251,110,8655,152,744.45773522998
1252,46,22508,516,24120.086144225
1253,108,14876,381,18503.692430803
1254,92,20341,192,334.53368969266
1255,133,18369,252,14351.141104394
1256,118,21789,210,37785.591904941
1257,99,20466,414,32143.432857894
1258,52,5484,271,9861.0927492643
1259,150,22188,261,37865.168761588
1260,98,20573,731,29894.319486553
1261,105,12890,202,21036.77076639
1262,69,1510,219,9688.2584522041
1263,34,13935,607,18819.201571201
1264,65,14876,635,7271.2295366308
1265,143,12542,376,39557.322459499
1266,4,21107,545,10704.857044363
1267,53,18215,554,16274.521340214
1268,1,6387,373,31561.297578682
1269,40,8915,106,24892.552271229
1270,145,1438,617,11857.103204597
1271,15,8041,122,32596.467430031
1272,94,23284,242,37025.799132593
1273,42,23930,177,21513.023106877
1274,113,23134,277,23088.306219211
1275,74,3435,771,31669.060540206
1276,63,6612,738,8897.5901861931
1277,139,11350,653,6651.4744133964
1278,68,23044,601,26055.855608097
1279,22,9202,126,25332.142927521
1280,47,18048,354,18706.249303255
1281,66,22972,289,19677.197588436
1282,52,21007,362,20590.662701577
1283,109,8536,405,37399.781236543
1284,81,5873,542,13602.964760946
1285,18,6765,266,6950.8803344163
1286,24,7663,731,30392.016573464
1287,21,17463,569,1478.3996460619
1288,146,3108,578,14430.183873695
1289,2,6238,460,15367.171641131
1290,15,5992,552,12143.52749018
1291,89,3134,403,24031.102069014
1292,92,21722,340,25442.531086554
1293,75,21905,621,7900.1613773977
1294,131,21905,345,4942.8422704717
1295,87,2617,581,10345.537701324
1296,50,2728,148,34274.874029833
1297,24,9435,723,19156.500082408
1298,142,14684,736,25918.208038105
1299,22,21099,224,38672.474688366
1300,47,11477,85,13964.638981467
1301,57,16085,211,22091.009677878
1302,57,11667,208,1160.7976821362
1303,113,13038,486,30263.136039417
1304,114,7162,356,23639.786167588
1305,84,18790,132,16199.126802791
1306,33,23089,146,24309.429974914
1307,145,22303,305,33245.655156629
1308,150,18057,275,30033.923851538
1309,72,20096,424,7367.8107377119
1310,43,23079,567,9496.4246047408
1311,39,6694,659,30065.689399125
1312,30,11331,130,15480.174200387
1313,88,9571,641,21977.418060912
1314,21,6284,240,20910.1148859
1315,89,24849,474,11520.790675547
1316,35,1069,480,2859.5832308434
1317,19,1736,665,19420.129751078
1318,88,19845,785,14214.781637781
1319,8,12928,690,37606.486648482
1320,138,7400,311,23981.006529581
1321,14,5203,635,10471.975475189
1322,88,24934,202,7464.4554483327
1323,27,8949,217,28251.649403305
1324,81,4624,480,15541.33050506
1325,142,6101,132,5771.4108023076
1326,70,3746,415,7580.0690039246
1327,61,5654,707,10781.387995132
1328,91,7336,666,25873.565650412
1329,2,10426,349,16435.715632622
1330,2,15752,301,11579.829797061
1331,148,4204,458,2377.3474677863
1332,119,12031,307,9428.6878235778
1333,36,22911,646,6298.7461450477
1334,135,12819,625,25921.267422783
1335,102,11553,259,13920.047466625
1336,87,13630,486,37999.506565557
1337,40,21953,260,1077.3350126266
1338,0,5428,221,5028.0767807694
1339,58,2920,161,28134.916406645
1340,75,14195,139,13871.368540842
1341,19,7823,722,23902.342818131
1342,78,12865,800,34651.463125574
1343,11,5963,140,31748.018378504
