1,92,24534,225,19521.36137174
1344,37,5849,642,8735.705976775
1345,104,4698,672,13704.2003807
1346,125,15217,293,37504.898762828
1347,89,5303,284,38651.686929307
1348,109,8604,609,19509.701179229
1349,14,13379,283,17732.538390004
1350,24,23525,126,188.1697615447
1351,72,5717,534,7596.0484432061
1352,43,5050,486,33369.101214061
1353,21,17775,335,3839.2639396092
1354,75,13054,254,39368.596535027
1355,128,23392,739,3960.8992031019
1356,48,15081,251,27838.579730789
1357,66,22686,447,25710.061410799
1358,2,6287,139,27892.038301552
1359,30,11796,268,16308.03946335
1360,21,5426,318,20538.790113265
1361,74,2551,611,20984.642771996
1362,111,16449,206,28429.362812829
1363,150,1644,166,2264.7843980341
1364,36,9955,176,14644.330170365
1365,110,18716,624,1743.0025770612
1366,92,20489,544,6053.1125412088
1367,1,4410,492,9387.3334507371
1368,31,21622,536,17917.681762034
1369,38,13153,96,19731.944970726
1370,26,17458,693,27261.863913906
1371,109,4448,301,37843.983797094
1372,124,21668,488,5055.0053193485
1373,32,21695,216,1096.4871956982
1374,72,13086,232,36356.31275386
1375,13,10597,316,37072.219038557
1376,31,18635,178,34097.190592608
1377,18,23510,780,3437.473538031
1378,42,11270,344,12061.645876042
1379,38,24738,175,28457.074131951
1380,110,2449,677,33186.821039122
1381,30,17619,269,32605.40408175
1382,128,24381,687,34476.271344904
1383,12,17593,631,442.33107022326
1384,14,18861,518,22574.496406501
1385,63,17274,529,18908.628812148
1386,96,13564,253,34770.937496002
1387,8,1965,300,1921.9247295779
1388,145,1938,561,17378.27151695
1389,62,20342,254,38325.919794727
1390,138,16847,429,29885.817749103
1391,135,24121,163,25892.937474309
1392,70,16138,99,14089.872292185
1393,8,9246,110,12999.57626991
1394,103,1959,300,35008.343405906
1395,29,14556,344,27352.402182317
1396,95,19943,276,29919.296883352
1397,137,10353,432,7841.7794265473
1398,75,13684,694,28540.950662783
1399,88,15724,304,23877.969444124
1400,74,11271,290,26564.7875828
1401,27,3284,635,28756.503853986
1402,89,12495,400,5209.427099268
1403,113,1793,768,14779.316259989
1404,29,16237,771,38132.927014531
1405,77,16765,195,6539.0505457578
1406,96,11958,664,22361.167511259
1407,51,7815,466,1529.5710266292
1408,72,11615,490,30068.577478663
1409,17,10807,435,36492.117684322
1410,126,15570,140,16833.38678593
1411,57,11895,744,8030.5390416815
1412,115,1604,109,24607.938582194
1413,150,12488,317,7371.6699821183
1414,127,18310,84,21520.082836376
1415,15,6695,309,8253.9807632664
1416,147,18620,709,11092.445418108
1417,92,22133,557,22747.845157131
1418,67,6438,240,33957.81398445
1419,5,23870,790,13609.356483459
1420,126,15797,332,36068.098894266
1421,86,5799,170,36756.183499095
1422,20,9056,590,26168.106681793
1423,87,11692,745,19583.600295456
1424,137,24608,269,27993.696703152
1425,32,6609,81,29239.854348298
1426,64,21492,390,35058.113761088
1427,109,14686,604,30511.219741605
1428,79,15646,279,3984.7407358432
1429,142,20941,162,21627.071759934
1430,80,16569,606,30045.070630396
1431,66,21652,539,35788.97090474
1432,77,20626,576,4868.7200076087
1433,124,21267,294,32721.027109962
1434,125,14116,294,30702.56004815
1435,137,19331,233,21584.35528398
1436,81,1415,505,4170.6753968853
1437,123,24975,512,10025.199829894
1438,10,9745,147,13578.408331806
1439,110,14207,651,26440.127981985
1440,100,11003,206,33727.325482826
1441,48,10356,216,31126.774135207
1442,148,19822,466,25496.522876763
1443,27,3945,697,10954.077757674
1444,38,23177,256,12617.371748021
1445,71,7690,311,8701.4571424956
1446,28,3304,222,39020.389564389
1447,73,24621,167,31876.348842261
1448,103,6450,99,14257.452387362
1449,77,9155,676,820.37120647728
1450,140,17251,180,11162.469855813
1451,87,20935,146,32816.156955553
1452,22,24131,785,19371.951025764
1453,80,16833,482,26038.441449362
1454,5,4507,96,33122.214271483
1455,150,23597,393,32681.062078146
1456,22,9902,719,35976.548765519
1457,6,9940,527,25906.175714283
1458,80,10774,187,33706.258434749
1459,18,19969,446,30019.523138723
1460,92,17212,527,36094.140784908
1461,93,22381,600,37371.09070484
1462,53,15227,186,29930.185667325
1463,83,4957,570,30553.746992466
1464,83,19179,574,8462.6626542664
1465,5,21764,201,20877.665052829
1466,84,14246,501,25007.604514409
1467,104,16410,391,17356.57534032
1468,101,22683,231,35609.396598126
1469,40,17404,773,13919.966423712
1470,5,3067,352,33737.760362554
1471,68,5283,133,24443.788115714
1472,74,3651,391,31112.99879045
1473,124,10263,398,36358.939465149
1474,109,5645,237,9444.8421488821
1475,105,17595,173,37805.630366782
1476,150,18345,189,13874.761777028
1477,95,19547,344,15098.321084031
1478,121,22814,253,21250.04579323
1479,95,2693,113,2608.1501163375
1480,112,15751,290,4542.8516690753
1481,22,20131,323,11684.94343426
1482,123,10897,400,23309.117152172
1483,64,17839,473,11254.834283624
1484,106,13078,523,29158.340495758
1485,81,22369,258,2650.2869418644
1486,41,7632,142,22689.639836153
1487,26,22758,190,22784.975572328
1488,140,20349,157,39304.256297177
1489,103,3236,768,8819.92601821
1490,109,3191,162,36117.177267208
1491,17,10808,304,6936.8489238447
1492,141,6672,122,18483.290094702
1493,0,8719,632,7741.0630865723
1494,56,20617,306,38018.433446985
1495,119,8438,107,25116.953365238
1496,24,6300,320,37739.503855858
1497,44,19215,215,9990.1463885542
1498,134,4591,358,21400.636307873
1499,133,4366,615,15076.337611385
1500,148,10729,733,28073.091723917
1501,85,20751,591,14363.428754104
1502,57,13488,786,9352.4081436624
1503,4,20712,778,10667.814723393
1504,66,4203,266,33133.290371921
1505,51,20778,156,6241.1531160696
1506,7,1787,280,12005.925250976
1507,62,4508,689,23530.80476211
1508,25,7462,493,15043.996354481
1509,71,23018,655,39004.741414974
1510,40,20345,798,18144.719624438
1511,149,2362,387,38134.713139799
1512,26,23881,794,27620.475631201
1513,132,19429,203,2371.5284258491
1514,66,24186,607,20337.832064987
1515,30,14539,142,8828.0908973763
1516,52,12450,268,19707.643971161
1517,107,17525,269,2980.9084537764
1518,8,4002,257,14116.626257699
1519,75,13411,97,22401.418790011
1520,148,14148,402,34457.797735541
1521,25,12620,524,25411.524506016
1522,79,12698,700,36952.553367831
1523,134,1317,315,32012.042537985
1524,48,4939,774,565.22879569945
1525,132,5096,502,28389.998292249
1526,44,16865,520,37318.283691627
1527,146,12596,705,7663.3378541474
1528,68,13569,283,29851.163915306
1529,124,9204,114,19210.705194566
1530,69,23580,542,22168.748797378
1531,31,22771,253,27624.508184208
1532,74,19414,684,25370.895832971
1533,35,6077,726,26318.219675117
1534,14,12720,378,37417.050214324
1535,33,19430,264,23784.501310234
1536,75,18887,734,17512.467578302
1537,106,16549,91,28020.842182907
1538,70,2626,614,9577.963043796
1539,115,16772,182,18422.027561309
1540,137,19031,689,37718.793735856
1541,60,21589,117,35791.735849545
1542,120,12817,84,9419.9920734956
1543,29,21898,144,8909.6625605409
1544,147,13953,190,34605.103280268
1545,27,4944,198,32974.760773714
1546,39,7955,667,24659.536455586
1547,132,12871,101,32952.342999615
1548,101,9942,586,28193.679775672
1549,80,15432,264,38553.716398393
1550,135,12042,504,30741.159414996
1551,0,18569,234,20316.646519923
1552,134,17388,592,18074.656583412
1553,61,9265,542,11048.673118066
1554,127,4724,682,281.84621027041
1555,122,13425,340,17534.339095693
1556,3,13244,206,15070.441451938
1557,107,12784,556,8532.2156936474
1558,16,2657,491,36310.657817416
1559,5,16905,675,11021.035965009
1560,26,7939,538,27734.117650411
1561,30,4809,756,28339.812083298
1562,10,21350,323,3455.5487768889
1563,129,8287,534,22503.62514982
1564,107,24830,97,17780.037559924
1565,84,7793,482,32176.660493192
1566,38,3373,412,24037.836050383
1567,108,7669,296,32614.436604727
1568,133,14548,715,24615.82706594
1569,38,18241,241,27978.99220301
1570,150,13057,631,16693.797170843
1571,67,16964,263,8641.1590073284
1572,32,7885,577,16490.581896041
1573,46,2839,279,29572.166013338
1574,148,7591,749,16858.274715288
1575,67,4835,731,20188.237402014
1576,114,12119,427,2353.7147914254
1577,113,11923,726,9541.6734922896
1578,120,4970,351,17474.090336932
1579,90,21394,113,36304.844163545
1580,104,15940,138,31097.322917081
1581,17,8288,176,27381.646939627
1582,79,9564,449,14778.850948108
1583,133,15497,646,1393.0356600843
1584,5,18855,723,37924.672666558
1585,145,1018,96,7308.2617324516
1586,46,9139,683,9042.0443299851
1587,81,9185,282,8528.7615792367
1588,3,1397,421,7199.9933997601
1589,146,18233,665,11721.411669939
1590,105,15313,664,12244.610683505
1591,79,14079,699,8577.9113675787
1592,61,1995,634,25083.947936894
1593,37,8489,663,29059.93941201
1594,103,16704,727,24423.486490592
1595,18,21705,746,37529.790491078
1596,68,18517,614,21581.145364872
1597,132,20148,369,6631.5153434975
1598,79,19060,736,35374.978621997
1599,112,6926,413,21049.247781843
1600,93,10662,651,8108.3929886025
1601,146,2524,419,5106.005278536
1602,140,18833,719,31092.145781303
1603,47,10120,248,3805.2426759595
1604,101,11938,349,4654.9536660315
1605,131,17518,245,30496.083421829
1606,9,6553,633,33463.558012552
1607,102,8789,343,31899.284811937
1608,108,13422,476,32601.538468187
1609,45,23785,170,31605.693411345
1610,50,1825,122,9498.5439405369
1611,73,20604,704,16894.167426973
1612,4,11871,438,39243.061253456
1613,51,19046,416,19426.086805296
1614,3,19874,667,22783.488685603
1615,51,19708,695,7789.0905095878
1616,3,21891,303,37237.660763743
1617,123,1284,351,35239.812464096
1618,0,17003,727,103.30932148631
1619,74,2106,83,36271.039012591
1620,90,14395,613,20607.146022896
1621,40,24289,523,22000.055625
1622,70,13881,677,27966.364293633
1623,93,20047,477,24012.111005666
1624,30,10305,138,39294.147230984
1625,36,6524,440,2184.4524193392
1626,118,7887,407,17507.150745517
1627,58,9810,703,8225.1611731659
1628,111,19886,339,29160.160344105
1629,86,9660,90,24943.829459705
1630,16,2290,774,16643.222000511
1631,64,14334,584,9837.82100222
1632,46,21161,791,34133.904480483
1633,4,18008,663,34155.258252413
1634,71,11386,447,19488.94807597
1635,86,23430,755,9527.5497434301
1636,13,20369,688,8523.6017743197
1637,121,7995,114,25424.759857965
1638,16,7520,411,541.32796054326
1639,142,10877,245,31607.830443802
1640,87,16085,245,36614.083991077
1641,65,21256,389,22068.709882366
1642,50,15464,637,682.75344659434
1643,140,24452,392,2242.2426713206
1644,91,16925,355,7501.6962379469
1645,2,4730,158,35932.247119698
1646,138,4543,227,4159.3034417726
1647,52,15211,167,22868.852841228
1648,26,3745,532,17480.85092174
1649,60,2646,247,26558.817193582
1650,142,7376,795,3516.3990623049
1651,23,22846,147,13013.843593736
1652,102,14794,477,5782.7430137436
1653,104,2718,442,7570.8757008168
1654,74,17832,150,32007.839126944
1655,80,12991,385,31085.956260605
1656,16,1222,487,5426.1105353189
1657,67,14765,430,24408.009255566
1658,18,18278,763,34099.060781995
1659,39,21471,385,32188.61579239
1660,86,4567,83,8998.4395899669
1661,57,17995,538,37134.042148544
1662,6,6000,606,38840.033862391
1663,1,14302,375,19957.112156654
1664,47,11571,157,27243.534070334
1665,2,5756,609,29599.53121718
1666,21,11930,619,38097.232220097
1667,12,19820,266,3359.2224421438
1668,49,12832,729,15643.555214679
1669,80,15641,448,406.24177955775
1670,26,15895,280,23597.225852603
1671,46,7052,608,34325.713122567
1672,95,22881,738,4376.6839611154
1673,142,7013,721,36117.116455947
1674,118,18145,100,37568.139410423
1675,47,7942,485,7987.0772532348
1676,39,20138,598,29751.424126206
1677,118,4777,477,28600.85441515
1678,56,24710,421,31653.64583976
1679,54,8258,124,21028.414156577
1680,8,6377,253,12406.834710329
1681,76,2424,701,4584.5341490072
1682,87,15345,580,7169.6956441579
1683,99,11747,353,29205.223110997
1684,129,2490,640,1091.3598061999
1685,1,2103,525,10586.624777129
1686,70,7369,300,35220.227123242
1687,89,14569,559,9097.1696214101
1688,93,3044,456,24747.013607343
1689,82,7148,159,6790.9873864108
1690,51,9961,560,16207.357302465
1691,106,17188,446,23774.86239503
1692,43,1224,312,7693.368636763
1693,119,23017,353,1813.8094970791
1694,19,12930,790,29159.120924248
1695,134,16374,683,11917.99818667
1696,32,4778,645,6081.4375432893
1697,55,23995,533,4391.2142221688
1698,17,10594,595,10299.862597513
1699,79,14864,364,38039.588033603
1700,52,9489,790,9897.5839875658
1701,73,21213,436,9282.3918938588
1702,49,6461,537,16531.427132603
1703,104,9960,489,33194.666105962
1704,100,6583,97,33700.48916286
1705,38,2170,304,14280.815051224
1706,68,20455,457,5950.0489154482
1707,107,14580,463,30624.821934898
1708,4,8861,565,19013.777453085
1709,11,16084,420,35677.348255006
1710,70,7319,204,15890.646978136
1711,140,2395,416,4431.3537585321
1712,79,24448,236,3642.5848880985
1713,150,5344,184,27698.899478905
1714,28,14570,342,17505.08016674
1715,148,19219,347,20493.824518758
1716,16,17195,257,30306.243509688
1717,112,19469,549,10941.090976754
1718,29,8025,238,26464.439509379
1719,54,18568,192,35980.281892898
1720,10,21479,518,17891.669127352
1721,57,9872,618,1092.0951092788
1722,38,23116,505,37194.325711531
1723,120,3285,379,3442.4298182144
1724,78,4191,266,37516.128084632
1725,19,23806,580,21665.021456901
1726,23,4893,535,31603.294263215
1727,52,12333,273,31323.142523808
1728,21,8080,181,25722.721985927
1729,123,17710,654,33819.981483904
1730,32,19936,627,38552.957595596
1731,98,21076,657,10299.721819552
1732,71,14354,621,19948.901237858
1733,90,22984,219,9941.5999538944
1734,28,19545,658,39777.551852169
1735,13,5805,653,23398.953969642
1736,92,2816,156,18418.702456807
1737,12,11155,395,14841.3512511
1738,19,6217,224,575.28618284962
1739,9,4698,82,8045.9128507791
1740,99,5026,586,12594.941594691
1741,146,3198,623,31325.21548886
1742,104,10217,334,25025.307865231
1743,81,17501,414,19261.717526883
1744,42,18835,741,39638.622318049
1745,75,14638,444,31324.653628099
1746,145,5763,529,13024.553912975
1747,17,2024,242,27172.960946155
1748,139,22237,180,25515.340187051
1749,24,8275,628,9540.9776481862
1750,110,14347,416,9069.5758757361
1751,13,17370,354,10406.984798975
1752,43,8184,663,5634.7919998198
1753,60,14959,527,15902.291330808
1754,33,11985,243,31411.599627357
1755,116,14225,356,18695.258125681
1756,116,16154,575,28138.412098246
1757,110,15572,671,22223.618853456
1758,115,3590,566,1465.4486636553
1759,10,5078,508,1219.0059980086
1760,17,4883,238,2621.4342324203
1761,139,22868,781,20833.00148518
1762,11,3163,170,9145.8439468111
1763,42,18444,560,16195.744609937
1764,62,8151,693,35778.676483503
1765,0,14498,791,4564.6571062132
1766,134,6866,182,13837.217917115
1767,14,21886,771,32407.51322366
1768,74,15968,466,3928.6840771964
1769,28,17850,629,8178.6488469269
1770,87,17823,566,36138.200862093
1771,69,8307,262,36646.184317666
1772,43,12348,579,24042.207052722
1773,108,18870,688,19767.95781782
1774,115,13249,270,5187.8317351232
1775,120,14423,480,15396.101022671
1776,92,13133,309,28250.560125961
1777,74,22016,527,37545.069954084
1778,100,12613,730,18108.646984335
1779,98,8517,774,15230.742381975
1780,133,4126,437,16763.184647514
1781,113,23224,132,13398.533647487
1782,98,4691,518,22296.806526489
1783,144,23829,434,12644.691188651
1784,82,4538,439,26167.462547602
1785,18,9932,560,34740.095054188
1786,131,16021,559,16993.839552415
1787,51,8167,240,39212.472507719
1788,149,16831,538,29120.795596054
1789,143,15198,122,7127.9125809904
1790,53,24397,338,38306.225245862
1791,65,10200,154,38420.64151452
1792,59,17848,567,11622.292946629
1793,108,17282,353,15717.11487525
1794,31,18186,185,13753.056722344
1795,19,10023,666,10306.145933673
1796,29,4564,404,22323.849893655
1797,13,7080,217,1081.6171288796
1798,85,8492,254,9173.7023980122
1799,34,6665,128,7020.4647387016
1800,123,5045,635,28117.220979486
1801,75,9850,640,30361.18553598
1802,137,2340,516,15646.447131935
1803,92,15654,329,4572.7383904643
1804,0,6406,325,10480.336519967
1805,104,23207,197,28212.711947051
1806,86,15619,163,10657.076199432
1807,122,13578,655,8408.9004314225
1808,48,12142,549,30200.525662129
1809,59,4979,550,39130.447399239
1810,62,1736,591,38422.502243384
1811,35,1864,712,16389.168395861
1812,130,20328,357,27178.286228661
1813,63,11569,242,26439.474979199
1814,136,22980,381,3479.3393476768
1815,118,12800,691,38878.974346696
1816,114,4871,763,1859.8302416073
1817,89,19834,562,5591.2836561931
1818,98,20858,572,18051.096473553
1819,32,17986,383,30567.22172267
1820,6,8999,490,16215.262777762
1821,30,8492,110,3764.5638286161
1822,122,3312,294,525.10767725964
1823,106,16672,242,29478.61881641
1824,21,7794,752,14046.390611577
1825,124,17231,305,29704.061821995
1826,146,7770,596,34263.230544809
1827,69,11500,233,27372.13685512
1828,7,2065,469,6620.446103072
1829,27,23605,457,23464.114328732
1830,134,22192,473,31154.107255813
1831,67,23469,412,37392.306734021
1832,13,19731,785,14409.915062533
1833,119,6844,696,34816.248990689
1834,70,7036,213,29040.596726339
1835,127,3050,91,21651.76231796
1836,59,1189,588,21282.067999463
1837,39,1563,412,25498.376643586
1838,33,8861,774,12860.513219679
1839,116,11050,142,35525.860337335
1840,70,5476,657,31555.326092055
1841,134,8536,489,8535.5588217797
1842,70,19229,535,3937.918062132
1843,107,9001,399,14636.89297969
1844,132,17947,790,13699.161707012
1845,19,9498,613,7752.4899528402
1846,135,23492,162,37692.646201163
1847,115,23434,441,10797.016054547
1848,26,20222,186,20804.081772404
1849,50,19441,471,33757.686085736
1850,40,8181,627,21027.447818208
1851,53,17340,446,9489.1006493507
1852,19,2984,215,19667.38130781
1853,56,17282,257,11080.041677953
1854,117,10977,237,34690.113916656
1855,106,5888,199,33297.13981485
1856,132,12271,140,27372.262419246
1857,133,5726,309,20279.92377775
1858,39,4023,554,17808.591156733
1859,77,1163,570,7017.9692947084
1860,59,23930,697,29071.220897579
1861,69,10763,653,6733.019105935
1862,116,5362,217,14062.962645022
1863,45,18499,495,37750.573205171
1864,111,24625,766,3790.4425901321
1865,39,4877,534,24885.578911152
1866,47,18043,506,13994.904099556
1867,37,4613,150,9288.6140316403
1868,111,23283,605,19376.733394512
1869,4,19126,563,31460.865312047
1870,25,9296,779,22525.513699172
1871,32,6133,502,18614.71445095
1872,120,5520,623,14444.467031781
1873,62,7960,791,11497.4943676
1874,29,2470,320,1373.7936519745
1875,67,3825,672,4907.0882360848
1876,139,13025,597,11988.54679184
1877,97,5987,249,6351.2802211213
1878,51,3843,399,30291.877561555
1879,96,23893,104,7228.1498010748
1880,9,20064,549,30959.345412887
1881,38,7487,425,29321.45688795
1882,75,19605,697,32138.250539133
1883,7,14676,156,38354.832945107
1884,141,20372,304,26763.336915088
1885,136,10766,112,18861.724607163
1886,141,20817,738,23359.347360054
1887,27,6880,547,8075.6622338892
1888,146,6080,434,34452.720628636
1889,57,18036,682,1184.8536580536
1890,77,1132,348,2963.8498262232
1891,128,22462,566,26130.587748266
1892,98,15845,286,6909.9754626426
1893,24,10748,234,24720.200887445
1894,120,2453,784,9446.6098771373
1895,90,18006,677,28431.201638987
1896,146,24961,496,31082.968403788
1897,40,7449,490,14507.340568653
1898,75,6208,395,31524.648274029
1899,62,23583,676,12353.65200272
1900,121,17470,225,37137.742147797
1901,38,17655,385,19934.148796692
1902,126,16286,207,2222.3518799841
1903,31,8751,620,8704.8890810727
1904,144,16999,632,15539.881684921
1905,109,18459,576,32383.250157705
1906,46,12592,672,7330.4853452846
1907,80,9212,362,9813.5486392959
1908,128,15620,171,25571.225939375
1909,91,22178,128,16552.313071893
1910,143,7495,688,28384.527057148
1911,95,14207,483,32024.879540919
1912,65,8222,307,4936.9313584866
1913,131,7784,583,21764.618191764
1914,13,5991,417,37085.634972966
1915,63,24434,279,1275.9491861555
1916,77,15680,170,19998.57040641
1917,113,23124,204,14178.784964315
1918,3,11443,308,9219.4900879633
1919,30,6411,705,35750.947192752
1920,142,19748,723,23506.166219895
1921,28,1813,453,10802.924659603
1922,60,1212,748,4860.5435113323
1923,30,1158,148,38555.035321578
1924,56,19974,339,9494.5278884199
1925,82,9428,355,20752.377294954
1926,42,4662,745,22295.832503047
1927,74,18094,591,14822.139918826
1928,38,4223,426,28666.454128746
1929,60,12395,552,39644.885687867
1930,141,18708,542,26561.278135137
1931,57,9798,243,31835.752210462
1932,32,3573,605,23015.48285838
1933,102,4725,81,7045.935276004
1934,53,23898,774,14906.12748416
1935,112,11783,420,16699.304334945
1936,137,11632,313,26762.611428387
1937,6,21735,534,20161.53907538
1938,127,8139,128,8536.2285161024
1939,59,16562,120,30921.221779011
1940,144,18983,648,3693.3069499054
1941,14,5010,413,28445.54993784
1942,34,1727,689,3315.7549553249
1943,77,5944,84,28713.118874573
1944,112,1755,89,2296.7709570245
1945,124,5647,653,1775.4594222101
1946,75,2246,196,25577.191984479
1947,31,7254,739,3583.4172335511
1948,135,9471,430,24992.434968926
1949,10,12131,779,37433.164322074
1950,16,12907,291,11396.108688471
1951,127,12596,479,14224.10012561
1952,54,17845,354,20246.845442193
1953,97,5209,709,7500.9426193909
1954,60,1046,694,35083.174412036
1955,59,5953,211,17191.736922898
1956,11,18501,672,8127.2407943177
1957,115,4988,568,12792.307626086
1958,61,7506,130,6364.1809239458
1959,32,15289,435,37250.754013949
1960,64,4641,375,34841.573605029
1961,19,5973,150,34063.837136865
1962,57,24802,632,3678.4214835902
1963,16,22279,672,4893.8654291994
1964,53,3256,731,19135.786408021
1965,79,24786,654,31675.204392427
1966,34,16868,127,36387.092857005
1967,142,5874,309,25935.449806589
1968,100,16069,691,34895.980817584
1969,32,21268,446,1800.6971147065
1970,131,16872,652,17126.581178712
1971,37,4642,111,31479.914240479
1972,98,17758,359,372.48050199761
1973,96,12756,456,2233.507485841
1974,56,18703,174,18194.427584839
1975,3,11781,412,18251.705523125
1976,59,1095,363,33701.88651388
1977,12,22350,407,13937.052696894
1978,80,13807,216,17550.332865734
1979,86,14097,668,36332.423249836
1980,44,15799,245,24939.629109422
1981,5,3265,106,1979.1182994221
1982,15,3547,289,35043.952896856
1983,148,13921,496,21229.675227252
1984,33,17960,511,15588.901299678
1985,80,16905,278,33852.125300674
1986,58,1421,363,13044.712915619
1987,48,12854,518,23835.61775308
1988,94,12321,186,3118.2268864329
1989,53,5527,772,34271.043115883
1990,1,13781,170,2640.6145092515
1991,26,24858,694,30266.468803972
1992,117,2610,428,7649.8154019831
1993,77,8344,92,30633.670214623
1994,137,12818,229,15175.388768426
1995,142,7072,590,7865.682875579
1996,17,10279,164,21904.046336846
1997,114,20436,279,36600.87660814
1998,8,12624,470,27567.851125543
1999,132,15583,533,8664.7297261151
2000,130,13585,530,25176.80408471
