KINERJA PELAKSANAAN KEGIATAN APBD NOVEMBER 2017,,,,,,,,,,,
,,,,,,,,,,,
No,,Nama Kegiatan,Anggaran        Murni                  (Rp),Perubahan Anggaran          (Rp),Target Fisik,Realisasi,,,,Deviasi (%),Keterangan
,,,,,,Fisik ,,Keuangan,,,
,,,,, (%) , (Rp) ,(%), (Rp) ,(%),,
1,,2,3,3, 4 ,5, 6 , 7 ,8,9(6-4),10
,1,Kegiatan Penyediaan Jasa Pelayanan Perkantoran," 5,016,050,000 "," 5,016,050,000 ",96.41," 4,836,214,500 ",96.41," 4,836,157,631 ",96.41,0.00,-
,2,Kegiatan Pelayanan dan Pendukung Pelayanan," 138,000,000,000 "," 155,175,482,000 ",77.00," 125,518,890,699 ",80.89," 112,775,093,210 ",72.68,3.89,-
,3,Kegiatan Pemenuhan Fasilitas  Pelayanan Kesehatan,0," 7,000,000,000 ",5.00," 1,070,000,000 ",15.29," 932,036,600 ",13.31,10.29,-
,4,Kegiatan Pemenuhan Fasilitas  Pelayanan Kesehatan," 16,025,000,000 "," 16,025,000,000 ",69.73," 11,296,250,000 ",70.49," 6,132,288,600 ",38.27,0.76,-
,5,Kegiatan Pemenuhan Sarana dan Prasarana Pelayanan Kesehatan Rujukan (DAK)," 44,902,220,000 "," 44,902,220,000 ",100.00," 43,746,625,000 ",97.43," 15,365,189,770 ",34.22,-2.57,Barang sudah datang tetapi belum uji fungsi dan  menyesuaikan kesiapan bangunan
,6,Kegiatan Penyelenggaraan Pemberdayaan Masyarakat dan Kemitraan TK Provinsi," 75,000,000 "," 75,000,000 ",100.00," 75,000,000 ",100.00," 61,320,000 ",81.76,0.00,-
,,,,,,,,,,,
Jumlah/Progres,,," 204,018,270,000 "," 228,193,752,000 ",79.24," 186,542,980,199 ", 81.75 ," 140,102,085,811 ",61.40,2.51,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
